,Unnamed: 0,state,id,area,weapon,count
69,69,Florida,12,Florida,Other,4.0
70,70,Georgia,13,Georgia,Firearm,3.0
71,71,Georgia,13,Georgia,Cutting instrument,0.0
72,72,Georgia,13,Georgia,Bomb,0.0
73,73,Georgia,13,Georgia,Blunt instrument,0.0
74,74,Georgia,13,Georgia,Personal weapons,9.0
75,75,Georgia,13,Georgia,Vehicle,0.0
76,76,Georgia,13,Georgia,Other,0.0
77,77,Hawaii,15,Hawaii,Firearm,1.0
78,78,Hawaii,15,Hawaii,Cutting instrument,3.0
79,79,Hawaii,15,Hawaii,Bomb,0.0
80,80,Hawaii,15,Hawaii,Blunt instrument,0.0
81,81,Hawaii,15,Hawaii,Personal weapons,11.0
82,82,Hawaii,15,Hawaii,Vehicle,0.0
83,83,Hawaii,15,Hawaii,Other,0.0
84,84,Idaho,16,Idaho,Firearm,21.0
85,85,Idaho,16,Idaho,Cutting instrument,0.0
86,86,Idaho,16,Idaho,Bomb,0.0
87,87,Idaho,16,Idaho,Blunt instrument,1.0
88,88,Idaho,16,Idaho,Personal weapons,183.0
89,89,Idaho,16,Idaho,Vehicle,82.0
90,90,Idaho,16,Idaho,Other,0.0
91,91,Illinois,17,Illinois,Firearm,1.0
92,92,Illinois,17,Illinois,Cutting instrument,0.0
93,93,Illinois,17,Illinois,Bomb,0.0
94,94,Illinois,17,Illinois,Blunt instrument,2.0
95,95,Illinois,17,Illinois,Personal weapons,3.0
96,96,Illinois,17,Illinois,Vehicle,0.0
97,97,Illinois,17,Illinois,Other,6.0
98,98,Indiana,18,Indiana,Firearm,2.0
99,99,Indiana,18,Indiana,Cutting instrument,0.0
100,100,Indiana,18,Indiana,Bomb,0.0
101,101,Indiana,18,Indiana,Blunt instrument,0.0
102,102,Indiana,18,Indiana,Personal weapons,0.0
103,103,Indiana,18,Indiana,Vehicle,0.0
104,104,Indiana,18,Indiana,Other,0.0
105,105,Iowa,19,Iowa,Firearm,0.0
106,106,Iowa,19,Iowa,Cutting instrument,0.0
107,107,Iowa,19,Iowa,Bomb,0.0
108,108,Iowa,19,Iowa,Blunt instrument,0.0
109,109,Iowa,19,Iowa,Personal weapons,0.0
110,110,Iowa,19,Iowa,Vehicle,0.0
111,111,Iowa,19,Iowa,Other,0.0
112,112,Kansas,20,Kansas,Firearm,0.0
113,113,Kansas,20,Kansas,Cutting instrument,0.0
114,114,Kansas,20,Kansas,Bomb,0.0
115,115,Kansas,20,Kansas,Blunt instrument,0.0
116,116,Kansas,20,Kansas,Personal weapons,7.0
117,117,Kansas,20,Kansas,Vehicle,2.0
118,118,Kansas,20,Kansas,Other,1.0
119,119,Kentucky,21,Kentucky,Firearm,0.0
120,120,Kentucky,21,Kentucky,Cutting instrument,0.0
121,121,Kentucky,21,Kentucky,Bomb,0.0
122,122,Kentucky,21,Kentucky,Blunt instrument,0.0
123,123,Kentucky,21,Kentucky,Personal weapons,9.0
124,124,Kentucky,21,Kentucky,Vehicle,2.0
125,125,Kentucky,21,Kentucky,Other,1.0
126,126,Louisiana,22,Louisiana,Firearm,1.0
127,127,Louisiana,22,Louisiana,Cutting instrument,0.0
128,128,Louisiana,22,Louisiana,Bomb,0.0
129,129,Louisiana,22,Louisiana,Blunt instrument,0.0
130,130,Louisiana,22,Louisiana,Personal weapons,3.0
131,131,Louisiana,22,Louisiana,Vehicle,0.0
132,132,Louisiana,22,Louisiana,Other,0.0
133,133,Maine,23,Maine,Firearm,0.0
134,134,Maine,23,Maine,Cutting instrument,0.0
135,135,Maine,23,Maine,Bomb,0.0
136,136,Maine,23,Maine,Blunt instrument,0.0
137,137,Maine,23,Maine,Personal weapons,0.0
138,138,Maine,23,Maine,Vehicle,0.0
139,139,Maine,23,Maine,Other,0.0
140,140,Maryland,24,Maryland,Firearm,1.0
141,141,Maryland,24,Maryland,Cutting instrument,1.0
142,142,Maryland,24,Maryland,Bomb,0.0
143,143,Maryland,24,Maryland,Blunt instrument,0.0
144,144,Maryland,24,Maryland,Personal weapons,0.0
145,145,Maryland,24,Maryland,Vehicle,1.0
146,146,Maryland,24,Maryland,Other,1.0
147,147,Massachusetts,25,Massachusetts,Firearm,0.0
148,148,Massachusetts,25,Massachusetts,Cutting instrument,0.0
149,149,Massachusetts,25,Massachusetts,Bomb,0.0
150,150,Massachusetts,25,Massachusetts,Blunt instrument,0.0
151,151,Massachusetts,25,Massachusetts,Personal weapons,0.0
152,152,Massachusetts,25,Massachusetts,Vehicle,1.0
153,153,Massachusetts,25,Massachusetts,Other,0.0
154,154,Michigan,26,Michigan,Firearm,5.0
155,155,Michigan,26,Michigan,Cutting instrument,0.0
156,156,Michigan,26,Michigan,Bomb,0.0
157,157,Michigan,26,Michigan,Blunt instrument,1.0
158,158,Michigan,26,Michigan,Personal weapons,2.0
159,159,Michigan,26,Michigan,Vehicle,0.0
160,160,Michigan,26,Michigan,Other,3.0
161,161,Minnesota,27,Minnesota,Firearm,2.0
162,162,Minnesota,27,Minnesota,Cutting instrument,5.0
163,163,Minnesota,27,Minnesota,Bomb,0.0
164,164,Minnesota,27,Minnesota,Blunt instrument,1.0
165,165,Minnesota,27,Minnesota,Personal weapons,4.0
166,166,Minnesota,27,Minnesota,Vehicle,2.0
167,167,Minnesota,27,Minnesota,Other,7.0
168,168,Mississippi,28,Mississippi,Firearm,3.0
169,169,Mississippi,28,Mississippi,Cutting instrument,0.0
170,170,Mississippi,28,Mississippi,Bomb,0.0
171,171,Mississippi,28,Mississippi,Blunt instrument,0.0
172,172,Mississippi,28,Mississippi,Personal weapons,0.0
173,173,Mississippi,28,Mississippi,Vehicle,0.0
174,174,Mississippi,28,Mississippi,Other,0.0
175,175,Missouri,29,Missouri,Firearm,35.0
176,176,Missouri,29,Missouri,Cutting instrument,0.0
177,177,Missouri,29,Missouri,Bomb,0.0
178,178,Missouri,29,Missouri,Blunt instrument,1.0
179,179,Missouri,29,Missouri,Personal weapons,1.0
180,180,Missouri,29,Missouri,Vehicle,0.0
181,181,Missouri,29,Missouri,Other,2.0
182,182,Montana,30,Montana,Firearm,5.0
183,183,Montana,30,Montana,Cutting instrument,0.0
184,184,Montana,30,Montana,Bomb,0.0
185,185,Montana,30,Montana,Blunt instrument,2.0
186,186,Montana,30,Montana,Personal weapons,13.0
187,187,Montana,30,Montana,Vehicle,3.0
188,188,Montana,30,Montana,Other,0.0
189,189,Nebraska,31,Nebraska,Firearm,0.0
190,190,Nebraska,31,Nebraska,Cutting instrument,0.0
191,191,Nebraska,31,Nebraska,Bomb,0.0
192,192,Nebraska,31,Nebraska,Blunt instrument,0.0
193,193,Nebraska,31,Nebraska,Personal weapons,0.0
194,194,Nebraska,31,Nebraska,Vehicle,0.0
195,195,Nebraska,31,Nebraska,Other,0.0
196,196,Nevada,32,Nevada,Firearm,2.0
197,197,Nevada,32,Nevada,Cutting instrument,0.0
198,198,Nevada,32,Nevada,Bomb,0.0
199,199,Nevada,32,Nevada,Blunt instrument,0.0
200,200,Nevada,32,Nevada,Personal weapons,23.0
201,201,Nevada,32,Nevada,Vehicle,2.0
202,202,Nevada,32,Nevada,Other,1.0
203,203,New Hampshire,33,New Hampshire,Firearm,0.0
204,204,New Hampshire,33,New Hampshire,Cutting instrument,0.0
205,205,New Hampshire,33,New Hampshire,Bomb,0.0
206,206,New Hampshire,33,New Hampshire,Blunt instrument,0.0
207,207,New Hampshire,33,New Hampshire,Personal weapons,0.0
208,208,New Hampshire,33,New Hampshire,Vehicle,0.0
209,209,New Hampshire,33,New Hampshire,Other,0.0
210,210,New Jersey,34,New Jersey,Firearm,4.0
211,211,New Jersey,34,New Jersey,Cutting instrument,0.0
212,212,New Jersey,34,New Jersey,Bomb,0.0
213,213,New Jersey,34,New Jersey,Blunt instrument,0.0
214,214,New Jersey,34,New Jersey,Personal weapons,0.0
215,215,New Jersey,34,New Jersey,Vehicle,0.0
216,216,New Jersey,34,New Jersey,Other,0.0
217,217,New Mexico,35,New Mexico,Firearm,12.0
218,218,New Mexico,35,New Mexico,Cutting instrument,2.0
219,219,New Mexico,35,New Mexico,Bomb,0.0
220,220,New Mexico,35,New Mexico,Blunt instrument,0.0
221,221,New Mexico,35,New Mexico,Personal weapons,33.0
222,222,New Mexico,35,New Mexico,Vehicle,0.0
223,223,New Mexico,35,New Mexico,Other,11.0
224,224,New York,36,New York,Firearm,2.0
225,225,New York,36,New York,Cutting instrument,0.0
226,226,New York,36,New York,Bomb,0.0
227,227,New York,36,New York,Blunt instrument,1.0
228,228,New York,36,New York,Personal weapons,15.0
229,229,New York,36,New York,Vehicle,0.0
230,230,New York,36,New York,Other,6.0
231,231,North Carolina,37,North Carolina,Firearm,0.0
232,232,North Carolina,37,North Carolina,Cutting instrument,0.0
233,233,North Carolina,37,North Carolina,Bomb,0.0
234,234,North Carolina,37,North Carolina,Blunt instrument,0.0
235,235,North Carolina,37,North Carolina,Personal weapons,12.0
236,236,North Carolina,37,North Carolina,Vehicle,1.0
237,237,North Carolina,37,North Carolina,Other,2.0
238,238,North Dakota,38,North Dakota,Firearm,0.0
239,239,North Dakota,38,North Dakota,Cutting instrument,1.0
240,240,North Dakota,38,North Dakota,Bomb,0.0
241,241,North Dakota,38,North Dakota,Blunt instrument,0.0
242,242,North Dakota,38,North Dakota,Personal weapons,3.0
243,243,North Dakota,38,North Dakota,Vehicle,0.0
244,244,North Dakota,38,North Dakota,Other,66.0
245,245,Ohio,39,Ohio,Firearm,5.0
246,246,Ohio,39,Ohio,Cutting instrument,0.0
247,247,Ohio,39,Ohio,Bomb,0.0
248,248,Ohio,39,Ohio,Blunt instrument,0.0
249,249,Ohio,39,Ohio,Personal weapons,0.0
250,250,Ohio,39,Ohio,Vehicle,0.0
251,251,Ohio,39,Ohio,Other,0.0
252,252,Oklahoma,40,Oklahoma,Firearm,0.0
253,253,Oklahoma,40,Oklahoma,Cutting instrument,0.0
254,254,Oklahoma,40,Oklahoma,Bomb,0.0
255,255,Oklahoma,40,Oklahoma,Blunt instrument,0.0
256,256,Oklahoma,40,Oklahoma,Personal weapons,2.0
257,257,Oklahoma,40,Oklahoma,Vehicle,0.0
258,258,Oklahoma,40,Oklahoma,Other,0.0
259,259,Oregon,41,Oregon,Firearm,0.0
260,260,Oregon,41,Oregon,Cutting instrument,4.0
261,261,Oregon,41,Oregon,Bomb,23.0
262,262,Oregon,41,Oregon,Blunt instrument,203.0
263,263,Oregon,41,Oregon,Personal weapons,13.0
264,264,Oregon,41,Oregon,Vehicle,2.0
265,265,Oregon,41,Oregon,Other,156.0
266,266,Pennsylvania,42,Pennsylvania,Firearm,4.0
267,267,Pennsylvania,42,Pennsylvania,Cutting instrument,0.0
268,268,Pennsylvania,42,Pennsylvania,Bomb,0.0
269,269,Pennsylvania,42,Pennsylvania,Blunt instrument,0.0
270,270,Pennsylvania,42,Pennsylvania,Personal weapons,4.0
271,271,Pennsylvania,42,Pennsylvania,Vehicle,1.0
272,272,Pennsylvania,42,Pennsylvania,Other,3.0
273,273,Rhode Island,44,Rhode Island,Firearm,0.0
274,274,Rhode Island,44,Rhode Island,Cutting instrument,0.0
275,275,Rhode Island,44,Rhode Island,Bomb,0.0
276,276,Rhode Island,44,Rhode Island,Blunt instrument,0.0
277,277,Rhode Island,44,Rhode Island,Personal weapons,0.0
278,278,Rhode Island,44,Rhode Island,Vehicle,0.0
279,279,Rhode Island,44,Rhode Island,Other,0.0
280,280,South Carolina,45,South Carolina,Firearm,0.0
281,281,South Carolina,45,South Carolina,Cutting instrument,0.0
282,282,South Carolina,45,South Carolina,Bomb,0.0
283,283,South Carolina,45,South Carolina,Blunt instrument,0.0
284,284,South Carolina,45,South Carolina,Personal weapons,1.0
285,285,South Carolina,45,South Carolina,Vehicle,0.0
286,286,South Carolina,45,South Carolina,Other,0.0
287,287,South Dakota,46,South Dakota,Firearm,1.0
288,288,South Dakota,46,South Dakota,Cutting instrument,1.0
289,289,South Dakota,46,South Dakota,Bomb,0.0
290,290,South Dakota,46,South Dakota,Blunt instrument,0.0
291,291,South Dakota,46,South Dakota,Personal weapons,8.0
292,292,South Dakota,46,South Dakota,Vehicle,3.0
293,293,South Dakota,46,South Dakota,Other,122.0
294,294,Tennessee,47,Tennessee,Firearm,2.0
295,295,Tennessee,47,Tennessee,Cutting instrument,0.0
296,296,Tennessee,47,Tennessee,Bomb,0.0
297,297,Tennessee,47,Tennessee,Blunt instrument,0.0
298,298,Tennessee,47,Tennessee,Personal weapons,2.0
299,299,Tennessee,47,Tennessee,Vehicle,2.0
300,300,Tennessee,47,Tennessee,Other,0.0
301,301,Texas,48,Texas,Firearm,17.0
302,302,Texas,48,Texas,Cutting instrument,2.0
303,303,Texas,48,Texas,Bomb,0.0
304,304,Texas,48,Texas,Blunt instrument,1.0
305,305,Texas,48,Texas,Personal weapons,25.0
306,306,Texas,48,Texas,Vehicle,3.0
307,307,Texas,48,Texas,Other,11.0
308,308,Utah,49,Utah,Firearm,0.0
309,309,Utah,49,Utah,Cutting instrument,0.0
310,310,Utah,49,Utah,Bomb,0.0
311,311,Utah,49,Utah,Blunt instrument,0.0
312,312,Utah,49,Utah,Personal weapons,0.0
313,313,Utah,49,Utah,Vehicle,0.0
314,314,Utah,49,Utah,Other,0.0
315,315,Vermont,50,Vermont,Firearm,0.0
316,316,Vermont,50,Vermont,Cutting instrument,0.0
317,317,Vermont,50,Vermont,Bomb,0.0
318,318,Vermont,50,Vermont,Blunt instrument,0.0
319,319,Vermont,50,Vermont,Personal weapons,0.0
320,320,Vermont,50,Vermont,Vehicle,0.0
321,321,Vermont,50,Vermont,Other,0.0
322,322,Virginia,51,Virginia,Firearm,0.0
323,323,Virginia,51,Virginia,Cutting instrument,0.0
324,324,Virginia,51,Virginia,Bomb,0.0
325,325,Virginia,51,Virginia,Blunt instrument,0.0
326,326,Virginia,51,Virginia,Personal weapons,2.0
327,327,Virginia,51,Virginia,Vehicle,3.0
328,328,Virginia,51,Virginia,Other,2.0
329,329,Washington,53,Washington,Firearm,0.0
330,330,Washington,53,Washington,Cutting instrument,0.0
331,331,Washington,53,Washington,Bomb,0.0
332,332,Washington,53,Washington,Blunt instrument,0.0
333,333,Washington,53,Washington,Personal weapons,64.0
334,334,Washington,53,Washington,Vehicle,21.0
335,335,Washington,53,Washington,Other,5.0
336,336,West Virginia,54,West Virginia,Firearm,0.0
337,337,West Virginia,54,West Virginia,Cutting instrument,0.0
338,338,West Virginia,54,West Virginia,Bomb,0.0
339,339,West Virginia,54,West Virginia,Blunt instrument,0.0
340,340,West Virginia,54,West Virginia,Personal weapons,0.0
341,341,West Virginia,54,West Virginia,Vehicle,0.0
342,342,West Virginia,54,West Virginia,Other,0.0
343,343,Wisconsin,55,Wisconsin,Firearm,0.0
344,344,Wisconsin,55,Wisconsin,Cutting instrument,0.0
345,345,Wisconsin,55,Wisconsin,Bomb,0.0
346,346,Wisconsin,55,Wisconsin,Blunt instrument,0.0
347,347,Wisconsin,55,Wisconsin,Personal weapons,18.0
348,348,Wisconsin,55,Wisconsin,Vehicle,0.0
349,349,Wisconsin,55,Wisconsin,Other,1.0
350,350,Wyoming,56,Wyoming,Firearm,0.0
351,351,Wyoming,56,Wyoming,Cutting instrument,1.0
352,352,Wyoming,56,Wyoming,Bomb,0.0
353,353,Wyoming,56,Wyoming,Blunt instrument,0.0
354,354,Wyoming,56,Wyoming,Personal weapons,4.0
355,355,Wyoming,56,Wyoming,Vehicle,0.0
356,356,Wyoming,56,Wyoming,Other,1.0
357,357,Puerto Rico,72,Puerto Rico,Firearm,0.0
358,358,Puerto Rico,72,Puerto Rico,Cutting instrument,1.0
359,359,Puerto Rico,72,Puerto Rico,Bomb,0.0
360,360,Puerto Rico,72,Puerto Rico,Blunt instrument,0.0
361,361,Puerto Rico,72,Puerto Rico,Personal weapons,1.0
362,362,Puerto Rico,72,Puerto Rico,Vehicle,2.0
363,363,Puerto Rico,72,Puerto Rico,Other,4.0
